Timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Normal/Attack
22/12/2015 04:43:00 PM,"100,888505","92,968413","104,372585","99,248398","101,395419","93,837298","106,009658","98,069436","96,326645","97,711615","93,767190","99,600754","105,704480","111,538441","105,280152","97,767728","105,222632","100,041372","98,810931","102,360483","104,912194","105,034418","109,739455","98,928360","100,928348","97,117045","104,927009","93,657704","99,138961","91,213926","99,380874","105,211467","87,678640","99,346474","96,207591","99,401404","96,810341","104,636560","103,207961","96,433709","99,890983","112,581879","98,303691","93,954563","103,183756","98,991115","102,523273","104,041075","100,451384","105,674886","101,731314",Normal
22/12/2015 04:43:01 PM,"93,323278","99,584472","96,751174","98,366519","101,457818","96,577541","100,043942","105,076104","104,779679","105,357380","91,844662","96,941974","93,180660","96,281500","97,386094","99,591317","100,729980","96,138825","97,945714","100,696117","97,454527","94,771414","100,349299","101,968174","99,803197","108,358058","105,955717","95,311616","91,608030","91,176845","95,386636","96,466252","100,649637","108,237775","103,275819","97,540615","93,534607","94,772333","94,749878","97,257854","107,005153","100,376893","91,792444","104,840072","106,348730","97,655953","93,742720","104,030560","98,116275","102,965798","106,797115",Normal
22/12/2015 04:43:02 PM,"101,900989","92,476398","93,983996","94,787112","91,546642","102,286621","100,289320","100,539920","105,917746","94,451249","96,294187","90,819974","101,998900","98,409287","99,787757","97,978609","106,995487","93,061235","105,045517","100,753421","97,833223","95,245773","105,693195","99,963056","100,064720","93,958743","99,244112","103,623281","106,066336","96,269138","103,320527","97,061570","101,160326","100,172847","99,340092","102,095405","101,095081","98,815526","98,232796","104,553478","99,164033","104,805182","107,286664","99,121354","96,610526","96,334619","105,320303","101,169586","98,747038","103,444203","102,688197",Normal
22/12/2015 04:43:03 PM,"103,052929","103,800280","94,789778","94,138831","95,107502","110,491107","98,672037","113,034296","94,176683","101,616236","104,038698","97,794117","96,596168","99,741510","102,534057","95,916310","103,104150","105,693495","98,154999","96,154749","102,836209","98,383689","86,649160","104,069203","100,308909","105,683029","102,542236","102,540740","103,035637","102,695252","100,862052","98,068775","111,222034","93,139534","105,626633","100,244775","97,980830","101,422092","94,424576","97,530164","101,215751","97,853239","113,503645","104,137255","92,331497","110,168489","100,444931","95,867471","106,528896","99,587377","97,351231",Normal
22/12/2015 04:43:04 PM,"102,798952","100,412199","97,563985","102,321849","113,776089","99,309588","103,422252","100,967032","93,980432","92,262151","107,901699","94,318124","98,155984","96,563228","102,726292","103,619985","96,911019","98,072995","98,618948","97,835119","104,676344","103,422465","107,761415","95,906575","100,649558","97,062788","102,470008","104,435513","101,158444","101,444624","104,445951","103,423413","102,431705","91,878617","102,808444","102,237472","98,464014","95,734943","102,366294","96,912320","98,659027","105,352139","98,293578","100,159458","94,189787","102,432058","89,288967","103,480538","94,468257","100,547653","102,117158",Normal
22/12/2015 04:43:05 PM,"105,403904","92,712243","98,240393","97,247240","98,471947","102,955681","97,894006","100,298459","101,126283","101,019719","104,582838","101,158240","104,729705","105,491179","104,434763","98,568493","97,514330","100,835216","107,057734","111,292304","97,334314","93,699961","96,370582","91,150543","100,301210","93,381023","95,750167","106,839152","97,675396","99,917823","104,765040","94,625434","97,517055","105,989510","109,590557","102,211924","105,608952","89,983280","100,192064","97,037437","95,630347","104,530280","96,803524","100,043380","99,518287","100,340436","95,786590","89,509087","96,372309","99,933799","102,167237",Normal
22/12/2015 04:43:06 PM,"104,169611","98,453955","96,150020","101,581792","103,654795","99,465143","104,882157","100,530915","103,146803","100,964948","105,287136","96,719826","100,990285","88,145573","101,055624","92,816741","96,362676","101,426410","102,541337","106,142332","98,828170","96,963365","98,794513","95,133213","94,480679","108,528589","98,090219","102,689436","101,966733","95,577058","103,395430","107,749821","93,996425","95,962816","99,543358","99,101635","106,844620","94,234799","101,130948","96,354105","97,966128","96,947432","93,445708","100,819725","93,901239","97,618895","97,951867","100,870276","105,333777","91,279211","98,938330",Normal
22/12/2015 04:43:07 PM,"102,295900","96,239218","93,519417","95,573757","96,746701","109,711228","94,339254","96,810957","98,504655","108,382275","99,595922","105,558157","89,828221","97,344704","97,908755","102,755301","106,087740","101,610102","108,313530","92,630796","97,169951","97,036281","102,205522","105,344592","99,238945","104,615485","103,754051","97,925962","108,095081","101,705661","98,321047","104,689361","99,518618","107,708977","92,589802","99,408318","93,823167","99,676397","95,768946","105,635925","93,980237","103,886531","94,519316","107,400121","99,139974","105,565559","94,153308","95,939405","98,280364","93,094375","105,112916",Normal
22/12/2015 04:43:08 PM,"99,649171","101,595873","97,719396","100,905314","89,548486","91,263892","94,505419","99,710817","103,396469","92,175131","91,289588","108,019330","95,117872","104,091569","98,251506","93,972088","97,974745","94,130910","106,295225","88,165155","93,343253","104,708744","99,232788","99,227206","101,324743","104,600005","97,520889","100,574247","101,008165","91,004854","100,521388","103,307576","102,243614","103,270467","101,703307","102,508022","98,947847","98,754901","104,253437","100,713515","101,937093","104,123919","97,052778","100,932638","96,726425","97,271797","106,713563","95,554416","109,695430","99,384083","100,457429",Normal
22/12/2015 04:43:09 PM,"91,695195","106,702252","100,907133","106,516390","99,148709","100,473105","103,437134","105,638940","96,449317","96,995564","97,723897","103,396907","104,876679","98,529528","100,128362","94,233699","96,007636","91,620799","95,564187","100,380962","98,901281","102,641304","100,982267","100,460311","100,486444","101,838278","104,877498","108,299486","92,649832","88,017253","97,695630","98,530927","97,483257","96,152156","99,641629","112,229695","97,833974","99,908670","87,964857","98,588427","98,460763","103,699714","106,043840","105,545849","99,996004","100,603896","98,126206","97,683329","103,453499","90,612878","103,526435",Normal
22/12/2015 04:43:10 PM,"102,148091","90,624138","102,975147","102,930829","98,671977","91,872280","99,557279","100,569853","89,426532","104,113412","98,706178","92,244869","102,244714","95,895805","101,247962","105,963031","101,598890","97,056537","104,949754","104,467364","98,520362","104,518592","107,938465","94,731817","104,768751","102,995508","106,524862","113,822245","82,733230","98,784642","93,176323","104,147438","100,305080","105,835684","102,672437","95,054344","101,574543","96,703616","98,739859","100,146408","99,498762","99,794270","115,965036","105,225819","97,451687","111,014758","102,300915","99,580316","105,774785","99,449306","102,548801",Normal
22/12/2015 04:43:11 PM,"101,038438","100,575130","97,212885","97,937931","98,000609","87,467142","97,730543","96,032701","97,880495","101,676586","97,514738","107,525980","108,740678","102,203784","99,264142","94,018301","99,514164","101,978558","107,626516","97,400291","93,696779","106,693390","98,078900","100,327769","103,100433","93,839210","105,718359","102,315482","101,922798","97,269743","104,768939","85,413186","109,486770","95,380514","103,313036","100,208757","88,668612","93,438681","99,466777","101,086453","114,118651","106,145461","96,385870","99,183542","99,820100","95,213735","101,032938","99,882922","91,871862","95,528702","96,371132",Normal
22/12/2015 04:43:12 PM,"101,357894","99,199336","97,935011","101,285995","99,426796","101,487310","104,450289","95,374577","100,316161","100,901525","100,273474","107,878602","108,413238","104,531716","100,096017","88,417776","101,472843","96,360251","107,664066","105,108294","103,230405","98,471750","94,565381","94,885937","95,647952","100,558054","109,899023","102,677771","95,070432","105,065856","99,579677","102,204507","98,079449","92,763314","97,327257","94,021458","92,695810","100,685041","89,891987","96,263532","97,984751","95,325373","95,489733","99,630327","103,012578","102,697872","103,528727","103,951191","105,297133","99,620116","95,102250",Normal
22/12/2015 04:43:13 PM,"93,616257","103,356700","95,366508","98,796674","101,321341","100,697489","96,963693","97,748991","98,620800","95,219321","102,207099","100,093953","98,288774","101,053177","92,413731","103,114307","109,449070","98,225393","104,940480","100,298273","102,416603","94,062969","109,067319","95,621094","99,166864","95,356185","99,546339","103,628542","99,501436","100,789919","92,486940","100,800610","90,566122","95,666273","94,954972","99,895438","99,412525","99,167385","101,920642","93,052022","101,568794","100,048740","94,160034","98,110987","95,209706","101,442726","108,365253","99,130576","95,753052","100,850018","96,423683",Normal
22/12/2015 04:43:14 PM,"94,594717","101,065983","99,842804","100,039401","99,249415","98,575815","98,998994","100,369317","94,206984","97,045908","104,265076","106,614631","112,516189","95,993898","103,336776","98,480683","104,565354","110,636487","104,837615","99,184694","103,478599","94,095182","102,633821","97,987582","98,443317","93,055297","100,886005","100,118964","95,954612","108,253677","102,684748","90,568922","104,367434","103,843683","99,270283","96,629695","103,930576","103,189174","99,133679","106,692514","99,729323","100,557013","102,253947","106,415886","101,406693","102,640796","103,378503","99,491332","103,578823","90,708908","99,594210",Normal
22/12/2015 04:43:15 PM,"105,265764","96,240153","95,757857","98,371945","93,679969","99,469030","106,996140","105,967933","90,921755","106,225205","98,609401","97,241624","100,122398","102,281017","100,905561","98,911724","100,135053","90,772881","98,486695","103,780576","96,159648","90,809462","109,611195","102,225486","99,978258","102,054767","101,603315","105,819270","95,595455","97,258925","98,880255","102,031265","101,571607","105,689835","88,094042","99,400468","100,376454","96,261576","102,805584","104,940119","105,787971","105,856865","101,721105","95,294690","95,738737","98,575482","108,713071","93,021936","98,181493","101,625384","107,957635",Normal
22/12/2015 04:43:16 PM,"99,802224","98,404730","102,865639","99,178324","102,430924","115,491497","107,695712","93,297557","97,429556","99,742454","90,481203","90,668770","95,186657","97,989753","105,009352","98,427498","92,957883","96,224830","95,813090","97,340621","90,082122","97,706166","104,318150","102,759238","99,985093","105,790748","99,698010","105,040226","96,173629","102,433861","89,700980","102,954459","91,455040","98,019864","100,403336","100,776552","103,357535","89,895740","109,999143","101,889013","101,192292","95,167624","100,504629","96,385041","99,971239","97,038721","103,511260","93,673059","101,114017","97,752282","99,762941",Normal
22/12/2015 04:43:17 PM,"103,407503","96,019871","91,070668","101,060467","90,253141","98,709124","107,861991","98,400869","104,488279","101,876798","97,585611","96,198578","96,831801","103,725934","100,000803","101,158350","97,500188","109,483020","98,238913","98,566468","102,336656","98,078887","93,382028","102,895224","103,057608","98,083156","102,710895","101,771882","96,625623","98,738614","93,131354","90,731336","102,138218","90,658443","97,962810","97,553044","100,986542","86,977700","101,623119","104,595970","98,642886","101,205476","97,778481","98,618780","99,590722","101,132465","100,657660","101,435345","94,468849","88,385972","101,868773",Normal
22/12/2015 04:43:18 PM,"100,141592","105,380036","98,201852","95,033207","89,748213","102,550622","98,589371","100,721550","106,280987","99,424058","100,218552","108,646504","88,716374","107,416294","91,308012","96,236404","103,555231","99,777007","91,676055","103,350836","96,679436","103,937767","103,226923","92,059579","100,886642","98,939936","91,443980","98,409900","103,881180","106,908599","96,496944","94,066143","95,010682","92,216168","104,308375","91,081207","106,381448","97,992654","104,863307","109,571820","111,462583","97,538335","106,796023","94,259238","101,777898","97,719854","101,607281","103,153342","91,397098","97,695598","104,365079",Normal
